#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
174,Isle of Man,"10,504",,66 ,,"10,012",,426,1,"122,631",771,"133,676","1,560,633","85,655 ",Europe,"81,2981",,,"4,973",,
175,Gambia,"9,986",,341 ,,"9,634",,11,3,"3,978",136,"121,854","48,542","2,510,278 ",Africa,"2517,36221",,,4,,
176,Yemen,"9,954",,"1,935 ",,"6,738",,"1,281",23,324,63,"265,253","8,631","30,732,400 ",Asia,"3,08715,882116",,,42,,
177,New Zealand,"9,823",+171,39 ,+1,"5,363",+73,"4,421",5,"1,964",8,"4,634,869","926,585","5,002,100 ",Australia/Oceania,"509128,2591",34,0.2,884,,
178,Eritrea,"7,133",,53 ,,"6,922",,158,,"1,974",15,"23,693","6,555","3,614,220 ",Africa,"50768,193153",,,44,,
179,Gibraltar,"6,843",,98 ,,"6,039",,706,2,"203,195","2,910","404,911","12,023,369","33,677 ",Europe,53440,,,"20,964",,
180,Niger,"6,793",,238 ,,"6,334",,221,2,267,9,"182,051","7,164","25,413,535 ",Africa,"3,741106,780140",,,9,,
181,Guinea-Bissau,"6,434",,146 ,,"6,181",,107,,"3,166",72,"105,463","51,897","2,032,171 ",Africa,"31613,91919",,,53,,
182,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,780,15,"160,729","19,599","8,200,875 ",Africa,"1,28267,77651",,,229,,
183,Grenada,"5,866",+1,200 ,,"5,612",,54,,"51,800","1,766","86,260","761,718","113,244 ",North America,195661,9,,477,,
184,Liberia,"5,818",,287 ,,"5,523",,8,2,"1,114",55,"128,246","24,560","5,221,682 ",Africa,"89818,19441",,,2,,
185,Bermuda,"5,715",,106 ,,"5,579",,30,2,"92,237","1,711","629,540","10,160,426","61,960 ",North America,115850,,,484,,
186,San Marino,"5,654",,92 ,,"5,460",,102,2,"166,148","2,703","86,649","2,546,253","34,030 ",Europe,63700,,,"2,997",,
187,Dominica,"5,589",,35 ,,"5,138",,416,,"77,375",485,"103,064","1,426,827","72,233 ",North America,"132,0641",,,"5,759",,
188,Cayman Islands,"5,532",+170,4 ,,"1,853",+168,"3,675",21,"82,829",60,"139,740","2,092,292","66,788 ",North America,"1216,6970","2,545",,"55,025",,
189,St. Vincent Grenadines,"5,378",,73 ,,"4,047",,"1,258",2,"48,265",655,"89,154","800,111","111,427 ",North America,"211,5261",,,"11,290",,
190,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,672","17,075,688 ",Africa,"3,34597,575115",,,3,,
191,Sint Maarten,"4,558",,75 ,,"4,448",,35,10,"104,664","1,722","62,056","1,424,970","43,549 ",North America,105811,,,804,,
192,Comoros,"4,440",+3,150 ,+1,"4,202",+2,88,,"4,960",168,,,"895,164 ",Africa,"2025,968",3,1,98,,
193,Antigua and Barbuda,"4,131",,108 ,,"3,965",,58,11,"41,706","1,090","17,782","179,525","99,050 ",North America,249176,,,586,,
194,Liechtenstein,"4,089",+58,61 ,,"3,703",,325,3,"106,821","1,594","50,206","1,311,581","38,279 ",Europe,96281,"1,515",,"8,490",,
195,Saint Martin,"3,949",,56 ,,"1,399",,"2,494",7,"99,783","1,415","54,303","1,372,119","39,576 ",North America,107071,,,"63,018",,
196,Sao Tome and Principe,"3,731",,56 ,,"3,665",,10,,"16,599",249,"14,689","65,349","224,777 ",Africa,"604,01415",,,44,,
197,Monaco,"3,550",,36 ,,"3,433",,81,1,"89,585",908,"54,960","1,386,933","39,627 ",Europe,"111,1011",,,"2,044",,
198,Faeroe Islands,"3,131",,11 ,,"2,739",,381,7,"63,742",224,"540,000","10,993,485","49,120 ",Europe,"164,4650",,,"7,757",,
199,Turks and Caicos,"3,076",+9,23 ,,"2,997",+11,56,1,"77,990",583,"94,789","2,403,311","39,441 ",North America,"131,7150",228,,"1,420",,
200,Saint Kitts and Nevis,"2,764",,28 ,,"2,687",,49,1,"51,453",521,"55,608","1,035,164","53,719 ",North America,"191,9191",,,912,,
201,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,318","1,213","82,570","2,706,415","30,509 ",North America,118250,,,"1,278",,
202,Caribbean Netherlands,"2,679",,21 ,,"2,517",,141,,"100,866",791,"28,170","1,060,617","26,560 ",North America,"101,2651",,,"5,309",,
203,Bhutan,"2,632",,3 ,,"2,619",,10,,"3,360",4,"1,226,960","1,566,303","783,348 ",Asia,"298261,1161",,,13,,
204,St. Barth,"1,595",,6 ,,462,,"1,127",,"160,803",605,"38,369","3,868,233","9,919 ",North America,"61,6530",,,"113,620",,
205,Anguilla,"1,268",,3 ,,"1,156",,109,,"83,487",198,"51,382","3,383,066","15,188 ",North America,"125,0630",,,"7,177",,
206,Greenland,"1,129",, ,,962,,167,2,"19,840",,"101,622","1,785,787","56,906 ",North America,501,,,"2,935",,
210,Falkland Islands,72,, ,,68,,4,,"19,890",,"7,747","2,140,055","3,620 ",South America,500,,,"1,105",,
212,Saint Pierre Miquelon,33,, ,,32,,1,,"5,734",,"11,368","1,975,326","5,755 ",North America,1741,,,174,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,598 ",Africa,"61,760617,598",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,544","317,047 ",Australia/Oceania,"52,841317,04714",,,6,,
223,Tonga,1,, ,,,,1,,9,,,,"107,350 ",Australia/Oceania,"107,350",,,9,,
224,China,"98,450",+23,"4,636 ",,"92,656",+71,"1,158",12,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,620310,4679",0.02,,0.8,,
Total:,"257,090,259","+163,356","5,158,478","+3,185","232,130,603","+160,736","19,801,178","79,282","32,982.3",661.8,,,,All,,,,,,,
