#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
162,Iceland,"16,113",+145,34 ,,"14,296",+135,"1,783",4,"46,800",99,"1,206,050","3,502,986","344,292 ",Europe,"2110,1260",421,,"5,179",,
163,Andorra,"15,972",+43,130 ,,"15,534",+27,308,4,"206,263","1,679","193,595","2,500,097","77,435 ",Europe,55960,555,,"3,978",,
164,Burkina Faso,"15,514",,265 ,,"15,009",,240,,715,12,"226,312","10,434","21,690,499 ",Africa,"1,39881,85196",,,11,,
165,Channel Islands,"15,180",,100 ,,"13,691",,"1,389",,"86,216",568,"1,036,458","5,886,658","176,069 ",Europe,"121,7610",,,"7,889",,
166,Brunei ,"14,378",+87,96 ,,"13,786",+73,496,5,"32,438",217,"570,625","1,287,381","443,245 ",Asia,"314,6171",196,,"1,119",,
167,Equatorial Guinea,"13,519",,169 ,,"13,256",,94,1,"9,220",115,"242,340","165,279","1,466,245 ",Africa,"1088,6766",,,64,,
168,Djibouti,"13,500",+3,186 ,,"13,285",+1,29,,"13,396",185,"242,510","240,641","1,007,766 ",Africa,"755,4184",3,,29,,
169,Saint Lucia,"12,851",+7,271 ,+1,"12,376",+48,204,7,"69,546","1,467","90,504","489,785","184,783 ",North America,146822,38,5,"1,104",,
170,South Sudan,"12,590",,133 ,,"12,169",,288,2,"1,107",12,"258,368","22,715","11,374,330 ",Africa,"90385,52144",,,25,,
171,Hong Kong,"12,392",+3,213 ,,"12,099",,80,,"1,635",28,"27,124,160","3,578,047","7,580,717 ",Asia,"61235,5900",0.4,,11,,
172,New Caledonia,"11,769",+71,273 ,,55,,"11,441",15,"40,684",944,"42,756","147,803","289,276 ",Australia/Oceania,"251,0607",245,,"39,550",,
173,CAR,"11,666",,101 ,,"6,859",,"4,706",2,"2,359",20,"60,228","12,179","4,945,250 ",Africa,"42448,96382",,,952,,
174,Isle of Man,"10,412",+58,64 ,,"9,908",,440,1,"121,560",747,"133,676","1,560,669","85,653 ",Europe,"81,3381",677,,"5,137",,
175,Gambia,"9,986",,341 ,,"9,634",,11,3,"3,979",136,"121,854","48,549","2,509,906 ",Africa,"2517,36021",,,4,,
176,Yemen,"9,947",+11,"1,929 ",+3,"6,690",+25,"1,328",23,324,63,"265,253","8,632","30,728,803 ",Asia,"3,08915,930116",0.4,0.10,43,,
177,New Zealand,"9,285",+197,35 ,,"5,199",+17,"4,051",5,"1,856",7,"4,538,026","907,224","5,002,100 ",Australia/Oceania,"539142,9171",39,,810,,
178,Eritrea,"7,091",+15,52 ,,"6,906",+13,133,,"1,962",14,"23,693","6,556","3,613,952 ",Africa,"51069,499153",4,,37,,
179,Niger,"6,750",+24,236 ,+1,"6,294",+46,220,5,266,9,"181,644","7,149","25,408,718 ",Africa,"3,764107,664140",0.9,0.04,9,,
180,Gibraltar,"6,721",+83,98 ,,"6,036",+20,587,2,"199,572","2,910","402,346","11,947,204","33,677 ",Europe,53440,"2,465",,"17,430",,
181,Guinea-Bissau,"6,431",,146 ,,"6,121",,164,,"3,165",72,"105,212","51,780","2,031,916 ",Africa,"31613,91719",,,81,,
182,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,780,15,"160,729","19,601","8,199,986 ",Africa,"1,28267,76851",,,230,,
183,Grenada,"5,865",,200 ,,"5,608",+6,57,,"51,792","1,766","85,790","757,588","113,241 ",North America,195661,,,503,,
184,Liberia,"5,818",,287 ,,"5,523",,8,2,"1,114",55,"128,246","24,563","5,221,030 ",Africa,"89718,19241",,,2,,
185,Bermuda,"5,713",,106 ,,"5,558",,49,2,"92,203","1,711","623,371","10,060,699","61,961 ",North America,115850,,,791,,
186,San Marino,"5,654",,92 ,,"5,460",,102,2,"166,152","2,704","86,649","2,546,328","34,029 ",Europe,63700,,,"2,997",,
187,Dominica,"5,441",,35 ,,"5,056",,350,,"75,327",485,"100,771","1,395,102","72,232 ",North America,"132,0641",,,"4,845",,
188,St. Vincent Grenadines,"5,326",,72 ,,"3,981",,"1,273",2,"47,799",646,"88,494","794,202","111,425 ",North America,"211,5481",,,"11,425",,
189,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,673","17,073,102 ",Africa,"3,34497,561115",,,3,,
190,Cayman Islands,"4,917",+714,4 ,+2,"1,573",+221,"3,340",8,"73,625",60,"139,740","2,092,417","66,784 ",North America,"1416,6960","10,691",30,"50,012",,
191,Sint Maarten,"4,546",,75 ,,"4,435",,36,10,"104,395","1,722","62,056","1,425,068","43,546 ",North America,105811,,,827,,
192,Comoros,"4,409",+9,149 ,,"4,187",+9,73,,"4,926",166,,,"895,063 ",Africa,"2036,007",10,,82,,
193,Antigua and Barbuda,"4,129",+7,108 ,+1,"3,960",+44,61,11,"41,688","1,090","17,782","179,535","99,045 ",North America,249176,71,10,616,,
194,Liechtenstein,"3,912",+55,61 ,,"3,662",+25,189,2,"102,197","1,594","49,126","1,283,367","38,279 ",Europe,106281,"1,437",,"4,937",,
195,Saint Martin,"3,872",,56 ,,"1,399",,"2,417",7,"97,844","1,415","54,303","1,372,223","39,573 ",North America,107071,,,"61,077",,
196,Sao Tome and Principe,"3,731",,56 ,,"3,654",,21,,"16,600",249,"14,689","65,356","224,755 ",Africa,"604,01315",,,93,,
197,Monaco,"3,516",+18,36 ,,"3,423",+7,57,1,"88,732",909,"54,960","1,387,003","39,625 ",Europe,"111,1011",454,,"1,438",,
198,Turks and Caicos,"3,045",,23 ,,"2,975",,47,1,"77,210",583,"94,789","2,403,494","39,438 ",North America,"131,7150",,,"1,192",,
199,Faeroe Islands,"3,045",+28,11 ,+1,"2,598",+41,436,7,"61,992",224,"534,000","10,871,557","49,119 ",Europe,"164,4650",570,20,"8,876",,
200,Saint Kitts and Nevis,"2,756",+3,27 ,,"2,671",+10,58,1,"51,306",503,"55,157","1,026,807","53,717 ",North America,"191,9901",56,,"1,080",,
201,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,321","1,213","82,570","2,706,503","30,508 ",North America,118250,,,"1,278",,
202,Caribbean Netherlands,"2,633",,21 ,,"2,498",,114,,"99,138",791,"28,170","1,060,657","26,559 ",North America,"101,2651",,,"4,292",,
203,Bhutan,"2,629",+4,3 ,,"2,618",+2,8,,"3,356",4,"1,223,139","1,561,518","783,301 ",Asia,"298261,1001",5,,10,,
204,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,214",605,"38,369","3,868,623","9,918 ",North America,"61,6530",,,"113,027",,
205,Anguilla,"1,175",,3 ,,"1,094",,78,,"77,369",198,"51,382","3,383,288","15,187 ",North America,"135,0620",,,"5,136",,
206,Greenland,"1,095",+25, ,,916,+26,179,2,"19,242",,"100,329","1,763,065","56,906 ",North America,521,439,,"3,146",,
210,Falkland Islands,72,, ,,68,,4,,"19,895",,"7,747","2,140,647","3,619 ",South America,500,,,"1,105",,
212,Saint Pierre Miquelon,33,, ,,32,,1,,"5,734",,"11,368","1,975,326","5,755 ",North America,1741,,,174,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,517 ",Africa,"61,752617,517",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,553","317,008 ",Australia/Oceania,"52,835317,00814",,,6,,
223,Tonga,1,, ,,,,1,,9,,,,"107,344 ",Australia/Oceania,"107,344",,,9,,
224,China,"98,368",+31,"4,636 ",,"92,475",+69,"1,257",18,68,3,"160,000,000","111,163","1,439,323,776  ",Asia,"14,632310,4679",0.02,,0.9,,
Total:,"255,671,713","+576,997","5,137,834","+7,796","231,059,044","+469,856","19,474,835","78,713","32,800.3",659.1,,,,All,,,,,,,
