#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
171,Isle of Man,"13,401",,67 ,,"12,605",,729,1,"156,377",782,"133,676","1,559,868","85,697 ",Europe,"61,2791",,,"8,507",,
172,Saint Lucia,"13,248",+23,295 ,,"12,813",+12,140,2,"71,663","1,596","105,686","571,693","184,865 ",North America,146272,124,,757,,
173,New Caledonia,"12,581",,280 ,,"12,103",,198,4,"43,451",967,"42,756","147,666","289,546 ",Australia/Oceania,"231,0347",,,684,,
174,Hong Kong,"12,556",+5,213 ,,"12,189",+2,154,,"1,655",28,"29,296,086","3,861,510","7,586,692 ",Asia,"60435,6180",0.7,,20,,
175,CAR,"11,961",,101 ,,"6,859",,"5,001",2,"2,415",20,"60,228","12,159","4,953,519 ",Africa,"41449,04582",,,"1,010",,
176,Yemen,"10,105",,"1,981 ",,"7,002",,"1,122",23,328,64,"265,253","8,614","30,793,565 ",Asia,"3,04715,544116",,,36,,
177,Gambia,"10,087",,342 ,,"9,688",,57,4,"4,008",136,"131,044","52,072","2,516,610 ",Africa,"2497,35919",,,23,,
178,Cayman Islands,"8,386",,11 ,,"4,799",,"3,576",11,"125,426",165,"215,963","3,230,078","66,860 ",North America,"86,0780",,,"53,485",,
179,Gibraltar,"8,084",+52,100 ,,"7,444",+18,540,2,"240,052","2,969","442,267","13,133,003","33,676 ",Europe,43370,"1,544",,"16,035",,
180,Eritrea,"7,829",,72 ,,"7,609",,148,,"2,163",20,"23,693","6,547","3,618,781 ",Africa,"46250,261153",,,41,,
181,Niger,"7,242",,273 ,,"6,879",,90,2,284,11,"201,513","7,904","25,495,432 ",Africa,"3,52093,390127",,,4,,
182,San Marino,"7,160",,96 ,,"6,202",,862,6,"210,365","2,821","99,475","2,922,641","34,036 ",Europe,53550,,,"25,326",,
183,Sierra Leone,"6,610",,123 ,,N/A,N/A,N/A,,805,15,"160,729","19,563","8,215,972 ",Africa,"1,24366,79751",,,251,,
184,Dominica,"6,520",,44 ,,"6,173",,303,,"90,242",609,"121,399","1,680,263","72,250 ",North America,"111,6421",,,"4,194",,
185,Guinea-Bissau,"6,458",,149 ,,"6,296",,13,,"3,171",73,"110,294","54,159","2,036,503 ",Africa,"31513,66818",,,6,,
186,Bermuda,"6,014",,106 ,,"5,674",,234,,"97,097","1,711","685,295","11,064,209","61,938 ",North America,105840,,,"3,778",,
187,Grenada,"5,948",+8,200 ,,"5,679",,69,,"52,502","1,765","91,182","804,841","113,292 ",North America,195661,71,,609,,
188,Liberia,"5,929",,287  ,,"5,535",,107,2,"1,133",55,"128,246","24,508","5,232,754 ",Africa,"88318,23341",,,20,,
189,Liechtenstein,"5,854",+35,69 ,,"5,438",,347,17,"152,890","1,802","80,413","2,100,159","38,289 ",Europe,75550,914,,"9,063",,
190,St. Vincent Grenadines,"5,810",,79 ,,"5,137",,594,7,"52,126",709,"93,427","838,211","111,460 ",North America,"191,4111",,,"5,329",,
191,Chad,"5,701",,181 ,,"4,874",,646,,333,11,"157,235","9,184","17,119,650 ",Africa,"3,00394,584109",,,38,,
192,Comoros,"5,336",+213,153 ,+1,"4,428",+5,755,,"5,949",171,,,"896,889 ",Africa,"1685,862",237,1,842,,
193,Faeroe Islands,"5,039",,13 ,,"4,557",,469,5,"102,550",265,"627,000","12,760,242","49,137 ",Europe,"103,7800",,,"9,545",,
194,Sint Maarten,"4,748",,75 ,,"4,594",,79,10,"108,914","1,720","62,056","1,423,499","43,594 ",North America,95811,,,"1,812",,
195,Monaco,"4,606",,38 ,,"4,207",,361,4,"116,161",958,"54,960","1,386,059","39,652 ",Europe,"91,0431",,,"9,104",,
196,Antigua and Barbuda,"4,216",,118 ,,"4,048",,50,1,"42,532","1,190","18,559","187,228","99,125 ",North America,248405,,,504,,
197,Saint Martin,"4,008",,56 ,,"1,399",,"2,553",7,"101,115","1,413","78,366","1,977,042","39,638 ",North America,107081,,,"64,408",,
198,Sao Tome and Principe,"3,741",,57 ,,"3,676",,8,,"16,615",253,"15,154","67,304","225,156 ",Africa,"603,95015",,,36,,
199,Caribbean Netherlands,"3,245",,22 ,,"3,115",,108,,"122,070",828,"30,126","1,133,281","26,583 ",North America,"81,2081",,,"4,063",,
200,Turks and Caicos,"3,219",+11,26 ,,"3,105",+3,88,,"81,516",658,"94,789","2,400,390","39,489 ",North America,"121,5190",279,,"2,228",,
201,British Virgin Islands,"3,016",,39 ,,N/A,N/A,N/A,7,"98,795","1,278","82,570","2,704,730","30,528 ",North America,107830,,,"10,744",,
202,Saint Kitts and Nevis,"2,815",,28 ,,"2,769",,18,1,"52,368",521,"57,508","1,069,837","53,754 ",North America,"191,9201",,,335,,
203,Bhutan,"2,659",,3 ,,"2,642",,14,,"3,391",4,"1,279,084","1,631,200","784,137 ",Asia,"295261,3791",,,18,,
204,Greenland,"2,249",, ,,"1,875",,374,2,"39,515",,"132,563","2,329,140","56,915 ",North America,250,,,"6,571",,
205,Anguilla,"1,629",,5 ,,"1,582",,42,,"107,171",329,"51,382","3,380,395","15,200 ",North America,"93,0400",,,"2,763",,
206,St. Barth,"1,621",,6 ,,N/A,N/A,N/A,,"163,391",605,"56,491","5,694,083","9,921 ",North America,"61,6540",,,"116,218",,
208,Wallis and Futuna,454,,7 ,,438,,9,,"41,469",639,"20,508","1,873,219","10,948 ",Australia/Oceania,"241,5641",,,822,,
209,Saint Pierre Miquelon,98,, ,,78,,20,,"17,038",,"13,891","2,414,986","5,752 ",North America,590,,,"3,477",,
212,Montserrat,45,,1 ,,43,,1,,"9,007",200,"3,230","646,517","4,996 ",North America,"1114,9962",,,200,,
215,Western Sahara,10,,1  ,,8,,1,,16,2,,,"618,966 ",Africa,"61,897618,966",,,2,,
224,China,"100,731",+87,"4,636 ",,"94,244",+59,"1,851",9,70,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,289310,4679",0.06,,1,,
Total:,"278,680,011","+170,367","5,403,774","+3,024","249,458,316","+271,746","23,817,921","88,803","35,752.0",693.3,,,,All,,,,,,,
