#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
162,Andorra,"15,907",+88,130 ,,"15,458",+15,319,4,"205,424","1,679","193,595","2,500,097","77,435 ",Europe,55960,"1,136",,"4,120",,
163,Iceland,"15,741",+115,34 ,,"14,015",+313,"1,692",4,"45,722",99,"1,196,552","3,475,520","344,280 ",Europe,"2210,1260",334,,"4,915",,
164,Burkina Faso,"15,281",,234 ,,"14,833",,214,,705,11,"226,312","10,435","21,687,355 ",Africa,"1,41992,68196",,,10,,
165,Channel Islands,"15,045",+526,100 ,,"13,643",+393,"1,302",,"85,454",568,"1,036,458","5,886,959","176,060 ",Europe,"121,7610","2,988",,"7,395",,
166,Brunei ,"14,215",,96 ,,"13,562",,557,4,"32,072",217,"560,141","1,263,793","443,222 ",Asia,"314,6171",,,"1,257",,
167,Djibouti,"13,496",+1,186 ,,"13,284",,26,,"13,393",185,"241,834","239,989","1,007,687 ",Africa,"755,4184",1.0,,26,,
168,Equatorial Guinea,"13,485",,168 ,,"13,110",,207,1,"9,199",115,"242,340","165,308","1,465,992 ",Africa,"1098,7266",,,141,,
169,Saint Lucia,"12,837",+2,270 ,+1,"12,318",+10,249,7,"69,473","1,461","90,106","487,645","184,778 ",North America,146842,11,5,"1,348",,
170,South Sudan,"12,590",+32,133 ,,"12,169",,288,2,"1,107",12,"258,368","22,716","11,373,613 ",Africa,"90385,51644",3,,25,,
171,Hong Kong,"12,388",+6,213 ,,"12,092",+2,83,,"1,634",28,"27,124,160","3,578,203","7,580,385 ",Asia,"61235,5890",0.8,,11,,
172,CAR,"11,666",,101 ,,"6,859",,"4,706",2,"2,359",20,"60,228","12,180","4,944,791 ",Africa,"42448,95882",,,952,,
173,New Caledonia,"11,620",+47,272 ,,55,,"11,293",16,"40,171",940,"42,756","147,811","289,261 ",Australia/Oceania,"251,0637",162,,"39,041",,
174,Isle of Man,"10,296",+41,64 ,,"9,885",+48,347,1,"120,210",747,"133,676","1,560,724","85,650 ",Europe,"81,3381",479,,"4,051",,
175,Gambia,"9,980",,341 ,,"9,624",,15,3,"3,977",136,"120,595","48,055","2,509,533 ",Africa,"2517,35921",,,6,,
176,Yemen,"9,936",+18,"1,926 ",+3,"6,665",+42,"1,345",23,323,63,"265,253","8,633","30,725,205 ",Asia,"3,09215,953116",0.6,0.10,44,,
177,New Zealand,"8,866",+174,34 ,+1,"5,176",+86,"3,656",5,"1,772",7,"4,483,455","896,315","5,002,100 ",Australia/Oceania,"564147,1211",35,0.2,731,,
178,Eritrea,"7,063",+8,51 ,,"6,863",+1,149,,"1,955",14,"23,693","6,556","3,613,684 ",Africa,"51270,857153",2,,41,,
179,Niger,"6,703",+11,232 ,,"6,235",+17,236,5,264,9,"180,704","7,113","25,403,900 ",Africa,"3,790109,500141",0.4,,9,,
180,Gibraltar,"6,561",+52,98 ,,"5,991",+76,472,3,"194,821","2,910","399,346","11,858,123","33,677 ",Europe,53440,"1,544",,"14,016",,
181,Guinea-Bissau,"6,402",,144 ,,"6,080",,178,,"3,151",71,"104,972","51,668","2,031,661 ",Africa,"31714,10919",,,88,,
182,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,780,15,"160,729","19,603","8,199,098 ",Africa,"1,28267,76151",,,230,,
183,Grenada,"5,863",,200 ,,"5,601",,62,,"51,776","1,766","85,110","751,603","113,238 ",North America,195661,,,548,,
184,Liberia,"5,818",+1,287 ,,"5,458",,73,2,"1,114",55,"128,246","24,566","5,220,379 ",Africa,"89718,18941",0.2,,14,,
185,Bermuda,"5,708",,106 ,,"5,544",,58,1,"92,121","1,711","618,779","9,986,427","61,962 ",North America,115850,,,936,,
186,San Marino,"5,654",+56,92 ,,"5,460",+21,102,2,"166,152","2,704","86,649","2,546,328","34,029 ",Europe,63700,"1,646",,"2,997",,
187,Dominica,"5,336",,35 ,,"4,937",,364,,"73,874",485,"99,809","1,381,803","72,231 ",North America,"142,0641",,,"5,039",,
188,St. Vincent Grenadines,"5,326",+56,72 ,+1,"3,981",+3,"1,273",2,"47,800",646,"88,494","794,217","111,423 ",North America,"211,5481",503,9,"11,425",,
189,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,675","17,070,516 ",Africa,"3,34497,546115",,,3,,
190,Sint Maarten,"4,542",+10,75 ,,"4,434",+6,33,10,"104,311","1,722","62,056","1,425,166","43,543 ",North America,105811,230,,758,,
191,Comoros,"4,396",+8,149 ,,"4,161",+10,86,,"4,912",166,,,"894,961 ",Africa,"2046,006",9,,96,,
192,Cayman Islands,"4,203",,2 ,,"1,352",,"2,849",8,"62,938",30,"139,740","2,092,543","66,780 ",North America,"1633,3900",,,"42,662",,
193,Antigua and Barbuda,"4,118",,107 ,,"3,902",,109,9,"41,579","1,080","17,782","179,542","99,041 ",North America,249266,,,"1,101",,
194,Saint Martin,"3,872",,56 ,,"1,399",,"2,417",7,"97,854","1,415","54,303","1,372,362","39,569 ",North America,107071,,,"61,083",,
195,Liechtenstein,"3,822",+24,61 ,,"3,615",+47,146,4,"99,848","1,594","49,126","1,283,400","38,278 ",Europe,106281,627,,"3,814",,
196,Sao Tome and Principe,"3,731",,56 ,,"3,651",,24,,"16,602",249,"14,689","65,362","224,733 ",Africa,"604,01315",,,107,,
197,Monaco,"3,486",+8,36 ,,"3,407",+7,43,1,"87,977",909,"54,960","1,387,038","39,624 ",Europe,"111,1011",202,,"1,085",,
198,Turks and Caicos,"3,045",,23 ,,"2,966",,56,1,"77,216",583,"94,789","2,403,677","39,435 ",North America,"131,7150",,,"1,420",,
199,Faeroe Islands,"2,966",+27,10 ,+2,"2,482",+117,474,7,"60,385",204,"529,000","10,769,982","49,118 ",Europe,"174,9120",550,41,"9,650",,
200,Saint Kitts and Nevis,"2,749",,27 ,,"2,649",,73,1,"51,178",503,"54,672","1,017,816","53,715 ",North America,"201,9891",,,"1,359",,
201,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,324","1,213","82,570","2,706,592","30,507 ",North America,118250,,,"1,278",,
202,Caribbean Netherlands,"2,628",,21 ,,"2,498",,109,,"98,957",791,"28,170","1,060,737","26,557 ",North America,"101,2651",,,"4,104",,
203,Bhutan,"2,625",,3 ,,"2,616",,6,,"3,351",4,"1,220,116","1,557,751","783,255 ",Asia,"298261,0851",,,8,,
204,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,214",605,"38,369","3,868,623","9,918 ",North America,"61,6530",,,"113,027",,
205,Anguilla,"1,137",,4 ,,"1,053",,80,,"74,867",263,"51,382","3,383,288","15,187 ",North America,"133,7970",,,"5,268",,
206,Greenland,"1,039",+49, ,,884,+14,155,2,"18,259",,"97,942","1,721,149","56,905 ",North America,551,861,,"2,724",,
209,Macao,77,, ,,76,,1,,116,,"5,011","7,576","661,465 ",Asia,"8,590132",,,2,,
210,Falkland Islands,72,, ,,68,,4,,"19,895",,"7,747","2,140,647","3,619 ",South America,500,,,"1,105",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,437 ",Africa,"61,744617,437",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,563","316,968 ",Australia/Oceania,"52,828316,96814",,,6,,
223,Tonga,1,, ,,,,1,,9,,,,"107,337 ",Australia/Oceania,"107,337",,,9,,
224,China,"98,315",+52,"4,636 ",,"92,332",+55,"1,347",17,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,640310,4679",0.04,,0.9,,
Total:,"254,512,270","+391,506","5,121,175","+5,140","231,259,145","+1,541,586","18,131,950","77,575","32,651.6",657.0,,,,All,,,,,,,
