#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
163,Barbados,"14,326",+392,124 ,+1,"9,919",+386,"4,283",,"49,772",431,"367,365","1,276,309","287,834 ",North America,"202,3211","1,362",3,"14,880",,
164,Djibouti,"13,423",,181 ,,"13,161",+22,81,,"13,334",180,"232,000","230,455","1,006,705 ",Africa,"755,5624",,,80,,
165,Equatorial Guinea,"13,097",,163 ,,"12,506",,428,1,"8,953",111,"195,087","133,363","1,462,827 ",Africa,"1128,9747",,,293,,
166,Iceland,"12,827",+52,33 ,,"12,179",+29,615,,"37,274",96,"1,114,623","3,238,969","344,129 ",Europe,"2710,4280",151,,"1,787",,
167,Channel Islands,"12,531",+64,99 ,,"11,838",+35,594,,"71,219",563,"973,750","5,534,211","175,951 ",Europe,"141,7770",364,,"3,376",,
168,Saint Lucia,"12,313",,237 ,,"11,606",,470,7,"66,657","1,283","84,185","455,741","184,721 ",North America,157792,,,"2,544",,
169,Hong Kong,"12,312",+6,213 ,,"12,006",+3,93,,"1,625",28,"26,215,150","3,460,182","7,576,235 ",Asia,"61535,5690",0.8,,12,,
170,South Sudan,"12,279",+9,133 ,,"11,889",+63,257,2,"1,080",12,"245,170","21,573","11,364,652 ",Africa,"92685,44946",0.8,,23,,
171,Brunei ,"11,542",+156,79 ,+1,"8,874",+255,"2,589",22,"26,058",178,"460,375","1,039,371","442,936 ",Asia,"385,6071",352,2,"5,845",,
172,CAR,"11,478",,100 ,,"6,859",,"4,519",2,"2,324",20,"60,228","12,194","4,939,048 ",Africa,"43049,39082",,,915,,
173,New Caledonia,"10,305",+92,247 ,+2,55,,"10,003",45,"35,648",854,"42,756","147,907","289,074 ",Australia/Oceania,"281,1707",318,7,"34,604",,
174,Gambia,"9,946",,339 ,,"9,600",,7,3,"3,971",135,"103,647","41,378","2,504,878 ",Africa,"2527,38924",,,3,,
175,Yemen,"9,635",+21,"1,831 ",+10,"6,143",+15,"1,661",23,314,60,"265,253","8,646","30,680,231 ",Asia,"3,18416,756116",0.7,0.3,54,,
176,Isle of Man,"8,931",+114,57 ,+1,"8,156",+63,718,1,"104,311",666,"128,771","1,504,000","85,619 ",Europe,"101,5021","1,331",12,"8,386",,
177,Eritrea,"6,788",+8,45 ,,"6,694",+3,49,,"1,880",12,"23,693","6,563","3,610,330 ",Africa,"53280,230152",2,,14,,
178,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,781,15,"160,729","19,630","8,187,997 ",Africa,"1,28067,66951",,,230,,
179,Niger,"6,203",,205 ,,"5,890",,108,,245,8,"166,760","6,580","25,343,682 ",Africa,"4,086123,628152",,,4,,
180,Guinea-Bissau,"6,131",,141 ,,"5,405",,585,,"3,022",70,"101,223","49,901","2,028,475 ",Africa,"33114,38620",,,288,,
181,Gibraltar,"5,824",+21,98 ,,"5,524",+9,202,3,"172,932","2,910","378,337","11,233,951","33,678 ",Europe,63440,624,,"5,998",,
182,Liberia,"5,808",,286 ,,"5,458",,64,2,"1,114",55,"128,246","24,605","5,212,237 ",Africa,"89718,22541",,,12,,
183,Grenada,"5,790",+14,193 ,,"5,463",+19,134,,"51,147","1,705","78,103","689,938","113,203 ",North America,205871,124,,"1,184",,
184,Bermuda,"5,593",,95 ,,"5,240",,258,1,"90,242","1,533","576,157","9,296,153","61,978 ",North America,116520,,,"4,163",,
185,San Marino,"5,475",,91 ,,"5,367",,17,2,"160,916","2,675","81,542","2,396,602","34,024 ",Europe,63740,,,500,,
186,New Zealand,"5,315",+102,28 ,,"4,396",+1,891,5,"1,063",6,"3,842,993","768,276","5,002,100 ",Australia/Oceania,"941178,6461",20,,178,,
187,Chad,"5,067",,174 ,,"4,874",,19,,297,10,"148,082","8,691","17,038,190 ",Africa,"3,36397,921115",,,1,,
188,St. Vincent Grenadines,"4,729",,56 ,,"2,974",,"1,699",2,"42,451",503,"84,381","757,466","111,399 ",North America,"241,9891",,,"15,251",,
189,Sint Maarten,"4,467",,75  ,,"4,344",,48,10,"102,666","1,724","53,105","1,220,524","43,510 ",North America,105801,,,"1,103",,
190,Dominica,"4,412",,30 ,,"4,039",,343,,"61,092",415,"86,019","1,191,085","72,219 ",North America,"162,4071",,,"4,749",,
191,Comoros,"4,194",,147 ,,"4,024",,23,,"4,693",164,,,"893,693 ",Africa,"2136,080",,,26,,
192,Antigua and Barbuda,"3,984",+45,97 ,,"3,291",+120,596,9,"40,248",980,"17,674","178,551","98,986 ",North America,"251,0206",455,,"6,021",,
193,Saint Martin,"3,850",+31,55 ,,"1,399",,"2,396",7,"97,409","1,392","54,303","1,373,925","39,524 ",North America,107191,784,,"60,621",,
194,Sao Tome and Principe,"3,689",+2,56 ,,"3,167",+11,466,,"16,435",249,"14,689","65,443","224,454 ",Africa,"614,00815",9,,"2,076",,
195,Liechtenstein,"3,513",+3,60 ,,"3,412",+7,41,1,"91,793","1,568","49,126","1,283,635","38,271 ",Europe,116381,78,,"1,071",,
196,Monaco,"3,387",+5,34 ,,"3,300",+1,53,2,"85,520",858,"54,960","1,387,704","39,605 ",Europe,"121,1651",126,,"1,338",,
197,Turks and Caicos,"2,941",,23 ,,"2,861",,57,1,"74,647",584,"94,789","2,405,873","39,399 ",North America,"131,7130",,,"1,447",,
198,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,365","1,213","82,570","2,707,835","30,493 ",North America,118240,,,"1,279",,
199,Bhutan,"2,617",,3 ,,"2,605",,9,,"3,344",4,"1,183,746","1,512,436","782,675 ",Asia,"299260,8921",,,11,,
200,Saint Kitts and Nevis,"2,591",+2,21 ,,"2,182",+31,388,1,"48,259",391,"51,994","968,429","53,689 ",North America,"212,5571",37,,"7,227",,
201,Caribbean Netherlands,"2,365",,19 ,,"2,239",,107,,"89,107",716,"25,579","963,754","26,541 ",North America,"111,3971",,,"4,031",,
202,St. Barth,"1,589",+1,6 ,,462,,"1,121",,"160,246",605,"38,369","3,869,403","9,916 ",North America,"61,6530",101,,"113,050",,
203,Faeroe Islands,"1,410",+60,2 ,,"1,297",+36,111,,"28,714",41,"455,000","9,265,859","49,105 ",Europe,"3524,5530","1,222",,"2,260",,
204,Cayman Islands,"1,136",,2 ,,899,,235,,"17,025",30,"136,206","2,041,243","66,727 ",North America,"5933,3640",,,"3,522",,
205,Anguilla,743,,1 ,,655,,87,,"48,956",66,"42,919","2,827,897","15,177 ",North America,"2015,1770",,,"5,732",,
206,Greenland,716,+16, ,,641,+12,75,2,"12,584",,"83,797","1,472,758","56,898 ",North America,791,281,,"1,318",,
209,Macao,77,, ,,66,,11,,117,,"4,988","7,548","660,861 ",Asia,"8,583132",,,17,,
210,Falkland Islands,68,, ,,67,,1,,"18,826",,"7,643","2,116,002","3,612 ",South America,530,,,277,,
211,Montserrat,41,,1 ,,31,,9,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,"1,801",,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"616,430 ",Africa,"61,643616,430",,,2,,
223,China,"96,622",+21,"4,636 ",,"91,494",+34,492,,67,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,896310,4679",0.01,,0.3,,
Total:,"243,239,753","+458,042","4,944,680","+7,115","220,429,411","+362,060","17,865,662","76,796","31,205.4",634.4,,,,All,,,,,,,
