#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
169,Equatorial Guinea,"13,710",,175 ,,"13,410",,125,1,"9,316",119,"263,190","178,835","1,471,688 ",Africa,"1078,4106",,,85,,
170,Djibouti,"13,632",,189 ,,"13,354",,89,,"13,504",187,"257,996","255,579","1,009,455 ",Africa,"745,3414",,,88,,
171,Isle of Man,"13,578",,67 ,,"13,244",,267,1,"158,427",782,"133,676","1,559,722","85,705 ",Europe,"61,2791",,,"3,115",,
172,Saint Lucia,"13,570",+97,295 ,,"13,015",+65,260,7,"73,399","1,596","108,082","584,603","184,881 ",North America,146272,525,,"1,406",,
173,New Caledonia,"12,792",+30,281 ,,"12,249",+22,262,4,"44,172",970,"42,756","147,639","289,598 ",Australia/Oceania,"231,0317",104,,905,,
174,Hong Kong,"12,650",+19,213 ,,"12,206",+10,231,,"1,667",28,"29,687,335","3,912,481","7,587,854 ",Asia,"60035,6240",3,,30,,
175,CAR,"12,163",,101 ,,"6,859",,"5,203",2,"2,455",20,"74,519","15,039","4,955,127 ",Africa,"40749,06166",,,"1,050",,
176,Gambia,"10,170",,343 ,,"9,700",,127,4,"4,039",136,"132,861","52,766","2,517,913 ",Africa,"2487,34119",,,50,,
177,Yemen,"10,126",,"1,984 ",,"7,022",+2,"1,120",23,329,64,"265,253","8,610","30,806,157 ",Asia,"3,04215,527116",,,36,,
178,Cayman Islands,"8,818",,11 ,,"4,877",,"3,930",11,"131,858",164,"215,963","3,229,353","66,875 ",North America,"86,0800",,,"58,766",,
179,Gibraltar,"8,701",+120,100 ,,"7,742",+25,859,,"258,374","2,969","449,302","13,341,905","33,676 ",Europe,43370,"3,563",,"25,508",,
180,Eritrea,"8,011",+29,76 ,+1,"7,746",+15,189,,"2,213",21,"23,693","6,546","3,619,720 ",Africa,"45247,628153",8,0.3,52,,
181,San Marino,"7,655",,98 ,,"6,725",,832,6,"224,896","2,879","103,193","3,031,700","34,038 ",Europe,43470,,,"24,443",,
182,Niger,"7,331",,274 ,,"6,910",,147,2,287,11,"203,400","7,973","25,512,293 ",Africa,"3,48093,111125",,,6,,
183,Sierra Leone,"7,064",+81,123 ,,N/A,N/A,N/A,,859,15,"259,958","31,629","8,219,081 ",Africa,"1,16466,82232",10,,297,,
184,Dominica,"6,814",,47 ,,"6,466",,301,,"94,308",650,"124,840","1,727,818","72,253 ",North America,"111,5371",,,"4,166",,
185,Comoros,"6,515",+231,157 ,+1,"4,709",+158,"1,649",,"7,261",175,,,"897,244 ",Africa,"1385,715",257,1,"1,838",,
186,Guinea-Bissau,"6,476",,149 ,,"6,302",,25,,"3,179",73,"110,892","54,428","2,037,395 ",Africa,"31513,67418",,,12,,
187,Bermuda,"6,420",,110 ,,"5,788",,522,,"103,659","1,776","699,028","11,286,660","61,934 ",North America,105630,,,"8,428",,
188,Liberia,"6,278",,287 ,,"5,535",,456,2,"1,199",55,"139,824","26,709","5,235,034 ",Africa,"83418,24137",,,87,,
189,Grenada,"6,181",+108,200 ,,"5,685",,296,,"54,553","1,765","93,935","829,067","113,302 ",North America,185671,953,,"2,612",,
190,Liechtenstein,"6,108",+42,69 ,,"5,715",,324,15,"159,511","1,802","80,413","2,099,995","38,292 ",Europe,65550,"1,097",,"8,461",,
191,St. Vincent Grenadines,"5,850",,81 ,,"5,228",,541,7,"52,482",727,"93,855","841,998","111,467 ",North America,"191,3761",,,"4,853",,
192,Faeroe Islands,"5,764",,14 ,,"5,025",,725,5,"117,298",285,"641,000","13,044,363","49,140 ",Europe,"93,5100",,,"14,754",,
193,Chad,"5,701",,181 ,,"4,874",,646,,333,11,"180,347","10,529","17,128,702 ",Africa,"3,00594,63495",,,38,,
194,Sint Maarten,"5,197",+143,75 ,,"4,674",+21,448,2,"119,189","1,720","62,056","1,423,205","43,603 ",North America,85811,"3,280",,"10,275",,
195,Monaco,"5,085",,38 ,,"4,588",,459,4,"128,221",958,"54,960","1,385,849","39,658 ",Europe,"81,0441",,,"11,574",,
196,Antigua and Barbuda,"4,283",,119 ,,"4,063",,101,1,"43,202","1,200","18,559","187,200","99,140 ",North America,238335,,,"1,019",,
197,Saint Martin,"4,250",,58 ,,"1,399",,"2,793",7,"107,188","1,463","78,366","1,976,444","39,650 ",North America,96841,,,"70,441",,
198,Sao Tome and Principe,"3,897",+20,57 ,,"3,678",,162,,"17,302",253,"29,036","128,915","225,234 ",Africa,"583,9518",89,,719,,
199,British Virgin Islands,"3,397",,39 ,,N/A,N/A,N/A,8,"111,260","1,277","92,359","3,024,990","30,532 ",North America,97830,,,"11,693",,
200,Caribbean Netherlands,"3,368",,23 ,,"3,205",,140,,"126,678",865,"30,126","1,133,110","26,587 ",North America,"81,1561",,,"5,266",,
201,Turks and Caicos,"3,283",,26 ,,"3,148",,109,,"83,116",658,"94,789","2,399,782","39,499 ",North America,"121,5190",,,"2,760",,
202,Saint Kitts and Nevis,"2,999",+81,28 ,,"2,788",+4,183,1,"55,784",521,"58,933","1,096,204","53,761 ",North America,"181,9201","1,507",,"3,404",,
203,Bhutan,"2,660",,3 ,,"2,650",+1,7,,"3,392",4,"1,288,876","1,643,348","784,299 ",Asia,"295261,4331",,,9,,
204,Greenland,"2,610",,1 ,,"2,203",,406,2,"45,856",18,"138,127","2,426,814","56,917 ",North America,"2256,9170",,,"7,133",,
205,St. Barth,"1,895",,6 ,,N/A,N/A,N/A,,"190,990",605,"56,491","5,693,509","9,922 ",North America,"51,6540",,,"143,822",,
206,Anguilla,"1,674",,5 ,,"1,640",,29,,"110,110",329,"51,382","3,379,728","15,203 ",North America,"93,0410",,,"1,908",,
208,Wallis and Futuna,454,,7 ,,438,,9,,"41,480",640,"20,508","1,873,732","10,945 ",Australia/Oceania,"241,5641",,,822,,
209,Saint Pierre Miquelon,100,, ,,95,,5,,"17,385",,"14,120","2,454,798","5,752 ",North America,580,,,869,,
211,Macao,79,, ,,77,,2,,119,,"5,075","7,660","662,554 ",Asia,"8,387131",,,3,,
212,Montserrat,46,,1 ,,44,,1,,"9,206",200,"3,230","646,388","4,997 ",North America,"1094,9972",,,200,,
214,Solomon Islands,24,, ,,20,,4,,34,,"4,500","6,320","712,012 ",Australia/Oceania,"29,667158",,,6,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"619,248 ",Africa,"61,925619,248",,,2,,
216,Palau,10,, ,,8,,2,,549,,"17,775","975,416","18,223 ",Australia/Oceania,"1,8221",,,110,,
224,China,"102,083",+193,"4,636 ",,"94,733",+42,"2,714",15,71,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,100310,4679",0.1,,2,,
Total:,"287,112,702","+283,280","5,449,151","+3,129","253,414,896","+255,153","28,248,655","89,625","36,833.9",699.1,,,,All,,,,,,,
