#,"Country,Other",TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot Cases/1M pop,Deaths/1M pop,TotalTests,Tests/,1M pop,,Population,Continent,1 Caseevery X ppl1 Deathevery X ppl1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
171,Hong Kong,"12,375",+5,213 ,,"12,036",,126,,"1,633",28,"27,124,160","3,578,674","7,579,389 ",Asia,"61235,5840",0.7,,17,,
172,CAR,"11,579",,100 ,,"6,859",,"4,620",2,"2,342",20,"60,228","12,183","4,943,413 ",Africa,"42749,43482",,,935,,
173,New Caledonia,"11,466",+62,271 ,,55,,"11,140",14,"39,645",937,"42,756","147,834","289,216 ",Australia/Oceania,"251,0677",214,,"38,518",,
174,Isle of Man,"10,046",,60 ,,"9,647",,339,1,"117,301",701,"132,267","1,544,399","85,643 ",Europe,"91,4271",,,"3,958",,
175,Gambia,"9,980",+1,341 ,,"9,624",+2,15,3,"3,979",136,"120,595","48,076","2,508,416 ",Africa,"2517,35621",0.4,,6,,
176,Yemen,"9,891",,"1,915 ",,"6,571",,"1,405",23,322,62,"265,253","8,636","30,714,411 ",Asia,"3,10516,039116",,,46,,
177,New Zealand,"7,922",+147,32 ,,"4,923",+5,"2,967",5,"1,584",6,"4,343,583","868,352","5,002,100 ",Australia/Oceania,"631156,3161",29,,593,,
178,Eritrea,"6,979",,47 ,,"6,784",,148,,"1,932",13,"23,693","6,558","3,612,879 ",Africa,"51876,870152",,,41,,
179,Niger,"6,569",,227 ,,"6,153",,189,5,259,9,"175,759","6,923","25,389,448 ",Africa,"3,865111,848144",,,7,,
180,Sierra Leone,"6,396",,121 ,,"4,393",,"1,882",,780,15,"160,729","19,610","8,196,434 ",Africa,"1,28167,73951",,,230,,
181,Gibraltar,"6,206",,98 ,,"5,845",,263,5,"184,280","2,910","393,523","11,685,215","33,677 ",Europe,53440,,,"7,809",,
182,Guinea-Bissau,"6,150",,143 ,,"5,737",,270,,"3,028",70,"103,820","51,120","2,030,896 ",Africa,"33014,20220",,,133,,
183,Grenada,"5,863",,200 ,,"5,582",+2,81,,"51,780","1,766","84,005","741,897","113,230 ",North America,195661,,,715,,
184,Liberia,"5,817",,287 ,,"5,458",,72,2,"1,115",55,"128,246","24,576","5,218,425 ",Africa,"89718,18341",,,14,,
185,Bermuda,"5,688",,106 ,,"5,520",,62,1,"91,792","1,711","612,105","9,878,078","61,966 ",North America,115850,,,"1,001",,
186,San Marino,"5,598",,92 ,,"5,439",,67,2,"164,512","2,704","85,265","2,505,731","34,028 ",Europe,63700,,,"1,969",,
187,St. Vincent Grenadines,"5,167",,69 ,,"3,972",,"1,126",2,"46,375",619,"87,717","787,279","111,418 ",North America,"221,6151",,,"10,106",,
188,Dominica,"5,148",,34 ,,"4,788",,326,,"71,274",471,"96,685","1,338,608","72,228 ",North America,"142,1241",,,"4,513",,
189,Chad,"5,105",,175 ,,"4,874",,56,,299,10,"148,082","8,679","17,062,757 ",Africa,"3,34297,501115",,,3,,
190,Sint Maarten,"4,520",,75 ,,"4,423",,22,10,"103,825","1,723","62,056","1,425,428","43,535 ",North America,105801,,,505,,
191,Comoros,"4,349",+17,147 ,,"4,117",+2,85,,"4,861",164,,,"894,657 ",Africa,"2066,086",19,,95,,
192,Antigua and Barbuda,"4,091",,105 ,,"3,852",,134,9,"41,312","1,060","17,674","178,475","99,028 ",North America,249436,,,"1,353",,
193,Saint Martin,"3,872",,56 ,,"1,399",,"2,417",7,"97,882","1,416","54,303","1,372,744","39,558 ",North America,107061,,,"61,100",,
194,Sao Tome and Principe,"3,730",,56 ,,"3,641",,33,,"16,602",249,"14,689","65,381","224,666 ",Africa,"604,01215",,,147,,
195,Liechtenstein,"3,718",+15,61 ,,"3,539",+9,118,4,"97,137","1,594","49,126","1,283,467","38,276 ",Europe,106271,392,,"3,083",,
196,Monaco,"3,451",,36 ,,"3,372",,43,1,"87,105",909,"54,960","1,387,213","39,619 ",Europe,"111,1011",,,"1,085",,
197,Turks and Caicos,"3,021",,23 ,,"2,939",,59,1,"76,625",583,"94,789","2,404,226","39,426 ",North America,"131,7140",,,"1,496",,
198,Faeroe Islands,"2,731",,6 ,,"2,083",,642,7,"55,604",122,"514,000","10,465,235","49,115 ",Europe,"188,1860",,,"13,071",,
199,Saint Kitts and Nevis,"2,730",,27 ,,"2,609",,94,1,"50,829",503,"54,078","1,006,870","53,709 ",North America,"201,9891",,,"1,750",,
200,British Virgin Islands,"2,725",,37 ,,"2,649",,39,7,"89,333","1,213","82,570","2,706,858","30,504 ",North America,118240,,,"1,279",,
201,Cayman Islands,"2,676",,2 ,,"1,074",,"1,600",8,"40,080",30,"139,740","2,092,950","66,767 ",North America,"2533,3840",,,"23,964",,
202,Bhutan,"2,623",,3 ,,"2,614",,6,,"3,349",4,"1,214,544","1,550,912","783,116 ",Asia,"299261,0391",,,8,,
203,Caribbean Netherlands,"2,546",,20 ,,"2,409",,117,,"95,884",753,"28,170","1,060,897","26,553 ",North America,"101,3281",,,"4,406",,
204,St. Barth,"1,589",,6 ,,462,,"1,121",,"160,214",605,"38,369","3,868,623","9,918 ",North America,"61,6530",,,"113,027",,
205,Anguilla,"1,077",,2 ,,996,,79,,"70,930",132,"51,382","3,383,957","15,184 ",North America,"147,5920",,,"5,203",,
206,Greenland,922,, ,,820,,102,2,"16,203",,"92,340","1,622,733","56,904 ",North America,621,,,"1,792",,
209,Macao,77,, ,,75,,2,,116,,"5,008","7,573","661,320 ",Asia,"8,589132",,,3,,
210,Falkland Islands,72,, ,,68,,4,,"19,906",,"7,747","2,141,830","3,617 ",South America,500,,,"1,106",,
211,Montserrat,41,,1 ,,38,,2,,"8,207",200,"1,408","281,825","4,996 ",North America,"1224,9964",,,400,,
215,Western Sahara,10,,1 ,,8,,1,,16,2,,,"617,195 ",Africa,"61,720617,195",,,2,,
218,Vanuatu,6,,1 ,,3,,2,,19,3,"23,000","72,590","316,850 ",Australia/Oceania,"52,808316,85014",,,6,,
223,Tonga,1,, ,,,,1,,9,,,,"107,317 ",Australia/Oceania,"107,317",,,9,,
224,China,"97,939",+54,"4,636 ",,"92,081",+54,"1,222",21,68,3,"160,000,000","111,163","1,439,323,776 ",Asia,"14,696310,4679",0.04,,0.8,,
Total:,"251,763,348","+215,951","5,083,682","+4,170","227,927,885","+173,507","18,751,781","76,812","32,298.9",652.2,,,,All,,,,,,,
